106,537,-708,380346.4547,3969397.43676,2429.2148,114.18523,24.120361,79.652794,96.652794,100.65279,97.652794,53.120361,19,8,8.5324364,14.532436,22.056385,-0.12125632,78.765976,28.346308,2.3463075,-0.71007657,2.7574873,27.757488,68.289925,117.75748,158.04919,151.58163,121.23354
107,427,-807,270346.4547,3870397.43676,768.15918,94.370323,16,65.875252,71.370323,98.511696,88.370323,42.511692,10,2,0,2,11,70.993233,163.47169,107.77782,73.414261,87.488304,95.266121,118.77104,155.10136,196.12476,234.7612,230.97661,203.97661
108,495,-836,338346.4547,3841397.43676,941.08142,70.387962,12,53.279411,52.473392,74.302536,66.193985,31,9,2,1,4,9,68.582497,164.58249,106.10855,72.328873,82.276199,91.885033,117.27675,154.69106,199.80281,242.80281,238.32887,210.30254
109,554,-883,397346.4547,3794397.43676,1525.0139,134.05882,19.6469,99.76503,101.39126,137.84903,122.05882,55.171165,13.3603,3,2,7.2865992,18.6469,44.419601,134.65007,80.025169,50.419601,54.472637,59.846405,83.451973,120.75204,165.25563,211.55571,207.62941,178.62941
110,118,-111,-38653.5453,4566397.43676,1019.0733,189.55327,89.81031,190.19263,205.55327,152.07976,144.25998,73.259979,41.247585,18.247587,7.0673599,20.112867,28.247587,24.338985,106.25923,52.439461,23.687048,40.304741,50.900581,72.417801,109.09027,149.7422,181.78772,180.20314,150.29234
111,268,-454,111346.4547,4223397.43676,-3.1198514,77.481873,21,54.424118,58.937901,62.424118,56.424118,28,8.4241199,3,1,2,7,71,172.88014,113.42412,72,100.9379,121,149,182,213.54398,232.57588,229.45602,212.0621
112,57,-189,-99653.5453,4488397.43676,469.54263,324.59595,129.00032,300.60815,323.10205,264.24167,250.00066,128.5061,54.860378,14.252887,3.8870602,18.354607,34.720432,61.064583,120.06458,82.924637,60.698753,70.484093,74.608253,86.709976,109.92464,139.06458,159.53212,163.27924,148.06458
113,181,-529,24346.4547,4148397.43676,126.33391,138.73724,46.51363,106.08164,113.87389,107.13071,111.82483,52.912415,12.256814,6,3,4,10,94.552155,144.58981,116,93.950943,102.74319,106.13664,116.73786,130.74318,148.79225,158.84663,163.78085,162.2401
114,668,-1016,511346.4547,3661397.43676,348.63925,69.854111,13.829837,47.333549,56.113293,63.854111,69.146545,29.991024,9.3425274,2.6017067,3.1391139,5.7797399,9.6907234,115.3493,193.65858,148.56956,117.17127,125.79769,133.65858,154.54417,180.18481,212.92563,245.95888,248.51048,228.92563
115,140,-45,-16653.5453,4632397.43676,1573.2811,153.30945,76.23645,159.62445,171.56035,122.16957,116.01662,66.452095,42.746307,24.99861,9.782958,21.315006,30.097963,-7.2783556,74.079948,20.231506,-5.9214411,5.5479021,12.017245,32.953152,69.877373,110.40942,144.84212,145.99367,114.33225
116,279,-539,122346.4547,4138397.43676,375.29776,78.502769,20.891123,59.911701,63.502773,65.502769,60.911701,33.720528,7.8911219,2,1,2,8.3000517,71.529358,170.85599,111.17059,72.061714,94.088295,108.85899,133.60611,170.97942,209.97942,243.10887,237.17059,211.34119
117,588,-718,431346.4547,3959397.43676,680.18573,19.65222,2,11.652221,13,19,11,5,1,2,3.4231527,7,6.4231529,71,191,119.34778,72,101.77437,127.77094,167,214.5453,264.77094,300.87787,289.65222,251
118,425,-664,268346.4547,4013397.43676,71.165009,40.004368,9,24,29,38,34.004368,20,6,2,0,0,5,71.187103,182.99564,118,69,103,129,160.1871,203,241.8129,268,261,231
119,350,-809,193346.4547,3868397.43676,102.5869,67.162453,15,40.391548,51.069485,75.322067,66.069481,32.069485,6,1,0,1,7,110.67793,167.2291,136.09297,111,119.7709,123.65446,135,148.20561,167.35587,181.63097,184.97652,181.90703
120,265,-488,108346.4547,4189397.43676,-0.31989101,54,16,41,41,43.66647,41.665161,21,7,2.6625621,1,2.3348386,6,72.002602,177.00391,119,74,103.0013,126,151.99869,187,219.00131,242.66257,236.99741,217.33743
121,231,-591,74346.4547,4086397.43676,1.9776647,97.91713,19,62.6637,78.91713,73.91713,70.663696,39.077034,7,3,1,2,6,99,157.07703,126.0165,101.1599,111.23693,117.1764,131.66954,145.82944,160.22043,165.06053,169.88997,175.65303
122,297,-204,140346.4547,4473397.43676,1408.5916,160.99301,60.064796,121.07975,139.52892,134.73953,114.80433,57.528908,35.789375,23.049843,6,11.513953,25.275421,-9.2754221,92.449158,32.449158,-4.2754221,10.935203,30.195669,60.659782,103.44916,146.21063,177.97209,172.22357,139.65977
123,80,-149,-76653.5453,4528397.43676,749.67108,262.04684,115.01829,266.04684,277.71606,218.04683,219,113.98171,55.359306,17,5,21.01829,35.028545,44.559811,113.55981,67.559807,43.210762,55.908859,61.523232,79.504944,108.78633,142.79659,169.15367,170.20273,149.16393
124,276,-292,119346.4547,4385397.43676,411.48737,238.79991,73.811272,174.99712,196.54781,174.40482,163.9296,90.547081,31.290104,12.037998,1,5,18.668289,65.041603,162.33531,103.30579,67.62542,88.238274,100.70502,129.26779,172.04521,214.08321,247.18025,239.15073,210.74303
125,302,-115,145346.4547,4562397.43676,1354.2637,72.637848,43.897694,68.897697,71.514267,60.514267,61.028538,38.514267,38.514267,24.876419,6.5142684,14.383427,21,-7.7741137,94.225883,35.842461,-3.7741139,13.711617,33.32819,62.813923,105.96604,148.9375,183.94476,178.20461,142.22589
126,323,-700,166346.4547,3977397.43676,347.70731,65.173615,13.001526,38.170994,50.170994,61.753437,52.753437,24.585497,5,1,1,1,7.0015259,76.417557,162.41298,107.83469,76.414505,95.834686,109.82901,130.83054,164.83469,200.41713,229.41713,225.41756,200.41756
127,388,-780,231346.4547,3897397.43676,774.80817,102.44435,20.246534,73.197815,80.444351,102.44435,95.660507,46.955761,9.2465343,2,0.24653459,2,12.246534,70.260399,156.51141,103.04424,71.96962,84.586029,91.264877,112.55565,146.55565,186.26488,222.04872,219.51141,192.51141
128,343,-573,186346.4547,4104397.43676,37.181301,45,12,32,36.691086,40.691086,35,22,6.6910863,1,0,1,5,74,179.49022,116,72.181297,104,125,154.50978,193,230,259,251.0486,225
129,431,-841,274346.4547,3836397.43676,1247.1978,120.32156,18.18981,92.569427,95.569427,117.81019,105.37962,51.37962,11,2,1,3,13,59.554192,142.04283,92.372505,66.314438,67.190811,66.819313,85.992882,117.8112,158.86115,200.24075,199.33067,176.18269
130,311,-560,154346.4547,4117397.43676,26.540234,45,13,35,36.192352,41,35,21,5,1,0,1,7,73.807648,182,119.8905,74,106.19235,127.8905,156,192.34789,228.1095,255.84447,248.8905,225
131,160,-463,3346.45469997,4214397.43676,365.67651,217.89093,69.847336,174.66238,177.34804,163.89093,151.19536,68.847336,15.304437,7,2,4,13.771448,85.695564,149.13028,112.13029,86.152664,96.609772,98.501595,112.27164,131.53249,155.83693,172.69556,175.22855,169.41351
132,656,-805,499346.4547,3872397.43676,837.46893,16,5,9,12,15,13,6,3,1,6,10,7,73.325294,185.54842,117.63918,73.782387,98.42157,120.83763,157.83763,205.83763,255.83763,292.96448,284.13235,245.54842
133,622,-696,465346.4547,3981397.43676,1031.7751,19.083136,3.6657705,13.083136,13.87361,20.748905,13.748906,6.0831351,3.4173646,2.7904751,7.4173646,10.417365,7.4173646,55.084824,174.79385,102.66914,55.419052,83.335915,109.87967,149.25447,200.2139,253.46231,288.58701,277.04495,235.46231
134,522,-601,365346.4547,4076397.43676,2819.4143,98.671318,23.928883,67.236755,79.671318,80.307877,73.98864,44.49432,20.130878,11.565439,13.494321,16.49432,24.49432,-23.365726,52.891838,5.0227165,-20.048401,-26.108162,-25.037043,0.39751798,40.832081,90.195518,129.51285,123.39751,92.164955
135,419,-661,262346.4547,4016397.43676,68.278854,40,9,23,28,37,34.092766,19.00477,6,2,0,0,5,71,182.90723,117,70,102,129.86058,160.13942,202.76781,240,268.13943,260.90723,230.90723
136,310,-208,153346.4547,4469397.43676,1512.8457,155.17357,59,119.0549,134.06247,129.22977,114.0549,55,35.825138,22.881334,7,12,24,-14,88.118668,28.118666,-8.8813353,4.1186647,24.118666,55.229763,98.293526,142.22977,176.17487,170.17487,136.0549
137,128,-296,-28653.5453,4381397.43676,482.79202,221.77686,68.445076,184.33522,199.00343,167.00343,161.00343,69.696411,24.218489,5.1132917,2,7.3070278,19.113291,62.101761,142.65669,88.769981,61.988468,78.592903,88.648598,109.43011,143.63194,183.72047,214.96371,212.4382,184.68144
138,452,-670,295346.4547,4007397.43676,89.650345,46,11,30.102779,35,42.547569,40.102779,25,8,2,0,0,6,75,184,121,73,108,132,163,204,241.832,268,261,232
139,684,-921,527346.4547,3756397.43676,632.6001,51.962509,10.657199,33.538242,43.96513,47.750374,45.186352,20.756842,7.8784213,1.9909115,7.2121334,12.433355,14.435977,101.91443,196.47198,138.14735,103.35303,117.91705,131.46936,160.48108,198.26631,241.49278,279.69321,274.92615,244.92613
140,501,-885,344346.4547,3792397.43676,373.63666,99.802742,12.106915,72.802742,67.695824,98.802742,78.802742,32.588913,6.1069145,1,0,4,8.4819965,109.51127,180.99327,137.74342,111.77943,118.82217,123.26143,141.41109,164.88635,194.24001,227.62492,230.10017,212.37508
141,323,-235,166346.4547,4442397.43676,1755.4657,165.33849,66.436279,137.009,146.89833,136.18018,128.74002,63.581711,40.110672,23.98712,7.7181411,13.841693,25.841694,-14.3359,81.271568,23.822407,-8.3359003,-2.4028215,12.037344,41.891918,85.802628,129.64377,167.75783,162.01442,127.95884
142,734,-949,577346.4547,3728397.43676,-19.87734,12,4,6,7,9,7.355258,2,1,0,4,6.7584095,7,127,239,169,127.22214,154,181,218.13312,259.86688,302,332.86688,327.35526,296.37469
143,345,-682,188346.4547,3995397.43676,441.06012,63.805141,14.419295,41.45747,49.766968,61.45747,51.766968,25.457468,6,1,1,1,9,70.309502,166.03345,106.65233,70.652328,92.890205,108.5807,133.65233,175.50436,216.8902,251.54253,244.92366,212.85204
144,733,-1048,576346.4547,3629397.43676,517.52911,46.725826,13.196225,26.512869,30.5296,41.529598,45.212955,14.529599,3.6833563,1,7.1962252,16.196226,10.512869,104.48927,199.64304,143.47255,109.35213,119.32639,132.98541,161.1559,197.12256,241.1559,280.83926,278.16492,250.66876
145,300,-364,143346.4547,4313397.43676,296.41779,162.15904,48.43026,120.19309,132.2001,118.86752,118.34586,65.617081,22.145756,8,1,3,13.284504,71.854248,173.84724,113.84724,74.813179,94.861252,108.70849,136.56975,174.7155,217.52867,250,244.993,218.52167
146,745,-973,588346.4547,3704397.43676,-74.79007,11,5,7,8,9.1799717,8,2,1,0,3,7,7,129,241,172,130,155.45041,181.82002,218.82002,258.17996,301.32999,331.32999,327,297.93042
147,466,-428,309346.4547,4249397.43676,2134.8184,48.829113,15.489472,37.306427,38.907066,42.90099,33.90099,18.972866,19.405437,17.600641,13.522685,15.405437,17.522684,-34.216938,68.888153,14.293589,-25.700333,-18.033892,7.5545912,37.953949,81.071198,126.34436,162.11594,154.52138,115.12202
148,213,-179,56346.4547,4498397.43676,131.41277,183.55373,53.609257,132.72401,154.62027,140.04822,130.04822,65.438965,39.609257,18,5,10,27,75,180.39075,113.4945,77,99.494499,118,150.39075,198,242.50551,277,265.50549,235
149,716,-812,559346.4547,3865397.43676,786.6203,15.017032,6.5338397,8.0170317,12.017032,14.017032,13.53384,6,4,1,11.008077,16.017033,10,82.948906,196.4321,125.44913,82.957863,106.4321,130.90633,170.88123,218.44106,270.89825,305.4321,295.4321,255.44017
150,624,-763,467346.4547,3914397.43676,1008.3711,20,4.2948713,13,14,19.412466,14.479023,6.2948713,2,1,5.4790235,9.2948713,6.4790235,64.587532,177.70512,109.04195,65.292664,89.587532,110.46994,147.70512,197.58754,249.70512,286.65408,276.86469,236.6541
151,237,-435,80346.4547,4242397.43676,8.1026125,98.033112,22,57.299129,72.813553,69,53,30,8,3,1,1,6,72,175.92043,118.48557,76,102.92043,120,145.51442,177.48558,208.81355,227.73398,225.18645,213.21956
152,755,-1066,598346.4547,3611397.43676,266.03644,43,11,24,25,40,44,10.749358,2,0,5,17.064436,10,115.48042,218.34035,158.65543,122.79549,134.34035,149.26471,179.34035,217.11057,259.97049,299.51535,296.51535,271.20029
153,879,-946,722346.4547,3731397.43676,113.01791,12.413203,6,5.7769213,10,9.4132032,9,3,1,1,6,15.776921,10,116,233,158.22308,114.06599,143.22308,172.80988,213.58679,257.70227,306.63629,340.61984,333.80988,297.5452
154,367,-800,210346.4547,3877397.43676,454.24329,92.741615,18.229095,63.512524,72.51252,95.51252,88.997009,41.718311,7.0758963,1,0,2,10.075896,91.307983,163.46118,121.30798,94.232086,104.23209,107.89606,124.9767,149.30798,178.7972,205.41331,206.9241,189.28169
155,807,-904,650346.4547,3773397.43676,427.49539,11.592818,8,7,11,8.9772291,9.5928183,3.592818,2,1,11,17.592817,10.592818,116.03909,228.49182,162.06186,118.03909,140.46904,163.46904,203.83713,251.49182,304.42996,336.77527,325.49182,288.46906
156,713,-842,556346.4547,3835397.43676,769.6311,18.032572,7.6002641,9.855835,15.155967,16.032572,16.155968,7.4323087,4.3001318,1,11.300132,16.432308,11.300132,86.343376,196.0878,128.21999,86.387932,109.37915,131.53833,169.82346,216.94684,266.53833,302.25577,292.48755,254.71506
157,364,-87,207346.4547,4590397.43676,1413.2549,40,27,43.69305,41,34,37,31,33,25,7,13,16,-14.973773,90,29,-9,9,32,62.385666,104.77133,150,187.38567,180.38567,141.66635
158,188,-554,31346.4547,4123397.43676,222.57635,170.94928,46.103893,118.99912,136.03123,134.75603,124.44347,61.58268,14.235685,5.4787879,2.3623934,3,10.235685,93.571053,146.16913,114.60316,94.560738,100.72697,103.13921,114.77972,130.73729,151.56075,164.84119,168.72479,165.04242
159,686,-1050,529346.4547,3627397.43676,775.51471,85.157211,18.678123,55.94878,68.584106,78.6269,89.200005,39.94878,12.573098,2.9572062,6.0427938,9.6781225,10.635329,92.424316,166.10243,120.85122,92.46711,100.31929,106.65218,127.69498,153.57213,190.73776,228.78056,230.8,207.58995
160,44,-153,-112653.5453,4524397.43676,1.5020427,231.37244,90.004318,188.00432,217.37244,182.37244,169.00432,91.004318,45,16,4,12,26,88.770119,130.86607,110,90,95.402,96,103.63619,117.72761,134.53592,140.3638,147.66985,146.40199
161,436,-792,279346.4547,3885397.43676,287.1915,42.942776,9.9514771,28.011429,28.961325,42.942776,40.942776,23.931349,6,2,0,1,7.0299754,78.891525,187.94005,123.02013,79.001579,107.9716,125.14873,155.03868,196.03709,237.0872,270.1156,262.06866,232.06708
162,254,-51,97346.4547,4626397.43676,1373.9178,51.00436,34,56.00436,60.00436,44,43,26.00436,29,24,8,14,16,-15.995731,86.999908,24,-11,9.9999094,28.99991,57,98.979195,140.97937,177.99982,172.02072,134.99991
163,162,-147,5346.45469997,4530397.43676,791.58209,189.42703,67.316071,154.98618,174.79599,146.94711,131.13731,61.581276,33.151127,17.848873,6,12.316072,24.430151,29.075012,125.36584,63.947117,30.644861,51.328789,66.884819,95.70845,138.10155,179.1386,214.45467,209.46609,177.98747
164,541,-651,384346.4547,4026397.43676,2779.2336,105.92368,24.351267,72.923683,87.38195,89.793564,84.923683,48.572414,20.221148,10.221148,13.351268,18.351267,24.90056,-18.733215,58.785397,9.9155159,-15.733216,-21.084484,-19.435751,5.7547159,47.212982,96.671249,136.53357,130.56425,98.975861
165,322,-534,165346.4547,4143397.43676,37,56,14,40.002171,43,46,40.002171,28,6,1,0,1,6,73,180,117.73262,73,104,124.26738,154.99922,193,229,258,249,224
166,614,-827,457346.4547,3850397.43676,828.92548,20,4,15,15,17,15,9,3,1,3,6,5,70.093445,178,112,70.546722,92,113,147.93855,191.41284,238.94907,280.41284,272.05093,235.05093
167,701,-667,544346.4547,4010397.43676,819.66345,14.00192,4,11,10.00192,16.001921,10.006889,7,4,3,10,11.006889,6,63.705589,185.42688,109.43569,61.712479,92.98735,124.42496,165.42688,217.1432,270.41998,305.42191,294.70367,249.70062
168,207,-356,50346.4547,4321397.43676,262.48215,124.03396,35.35976,87.674202,97.024422,98.608253,79.608253,33.775925,10.065945,5,1,3,10.065945,67.406624,165.99046,105.16767,68.990463,89.355965,105.22408,132.9398,175.63071,218.22408,245.80217,238.70619,211.16766
169,470,-586,313346.4547,4091397.43676,1616.9968,157.23367,35.93116,105.82323,123.85062,140.27275,129.23367,70.86232,24.479273,8.5090256,3.4518883,4.4792728,21.479273,31.233902,116.82347,62.206516,33.233902,38.275356,45.892307,71.440422,113.48187,161.8923,199.96115,195.92206,163.41304
170,688,-772,531346.4547,3905397.43676,743.06622,13,4.5231447,7,9.0596371,13,10.059637,5,3,1.0596372,9,12,7.0596371,76.940361,194.41722,122.41722,77.417221,105.35758,132.35757,171.35757,221.15237,272.41721,309.28479,299.28479,258.28479
171,364,-611,207346.4547,4066397.43676,47.704205,36,10,26,28.284319,34.580116,31,18,5,2,0,1,5,75,182,116.71568,73,104.88249,128,157,197.28432,235.70421,262,254.4133,229
172,497,-468,340346.4547,4209397.43676,2259.8335,46,14,33,37.519451,40,32,19.519453,17,15,14,15.165393,17,-29.760958,67.239044,14.07365,-22.760958,-15.92635,3.5541975,33.239044,76.073647,122.79324,159.14977,152.23904,113.31516
173,156,-109,-653.545300026,4568397.43676,1918.8315,175.71387,85.856934,180.6319,186.62251,145.80417,145.73264,82.776016,48.937851,27.919083,10.01877,22.01877,32.928467,-12.847551,64.215645,11.124294,-10.956622,-5.7854037,-5.7128201,16.267359,54.267357,96.37748,132.38582,133.18645,103.3049
174,466,-858,309346.4547,3819397.43676,1514.6909,110.4229,16.204575,88.529327,90.422897,97.42704,91.32061,48.635754,11.102287,2.3288932,1,4.1022868,12.89357,47.905998,133.83078,82.905998,56.244068,54.905998,53.559216,73.834923,106.80371,150.35049,197.7106,195.7106,171.24821
175,317,-242,160346.4547,4435397.43676,1078.2646,196.82089,70,141.03175,170.82089,157.37869,140,69.410446,35,19,5,9.0317574,22,14.378691,109.97655,54.378689,18.418749,39.829197,57.386993,85.386993,127.86926,167.96825,194,187.93649,157.86095
176,219,-625,62346.4547,4052397.43676,223.72627,143.20601,21.504707,81.903801,108.82867,110.38239,96.45134,53.435753,11.478584,3.4785845,1,2,7.4785843,96.862091,146.37733,121.48912,104.75468,102.48912,102.45863,112.55807,126.04283,143.59036,151.62267,155.62267,160.06895
177,368,-30,211346.4547,4647397.43676,1434.647,51,29,50,53,41,42,32,33,27,9,14,17,-17,89.761986,27,-11,7,30,62,103.76199,146.76199,186.23801,179.23801,141
178,361,-773,204346.4547,3904397.43676,599.70923,103.40169,21,71.522743,81.592743,101.52274,94.401688,45.10532,8,2,0,2,11.29637,79.337265,156.2162,108.21621,79.703629,92.407257,98.382103,116.3821,146.19106,180.59831,211.3121,210.3821,188
179,389,-717,232346.4547,3960397.43676,148.18604,41,9,23,27,41,33,18,4,1,1,1,6,78,183,119.24975,76.249748,107.35457,128,156.54538,197.19081,235.75024,264.94107,258.63135,228
180,376,-409,219346.4547,4268397.43676,1878.7733,211.03175,68.686447,175.34531,189.00417,179.47716,167.47716,90.477158,38.658855,18.868147,8.8681469,13.868147,28.686451,1.2587695,91.781609,35.25877,4.94522,6.572319,17.572319,45.572319,86.836029,132.88586,169.70418,167.70418,137.39063
181,696,-867,539346.4547,3810397.43676,829.88776,29.450817,9.4508171,18,26,26,26.04225,13.450817,7,1,9.9318371,15,13,84.821426,187.59143,123.04225,85.438766,104.59143,124.09837,158.36632,202.02591,250.88959,287.09836,278.54919,244
182,509,-522,352346.4547,4155397.43676,2338.7014,59.08305,15.041524,40.064293,47.064293,49,40.474438,25.474436,17,12,12.022769,14.022769,18.041525,-18.170111,69.765594,18.788366,-14.170111,-9.2531586,2.6825483,30.641024,72.641022,120.09269,156.70131,149.76559,115.13422
183,257,-121,100346.4547,4556397.43676,1409.4274,146.16475,75.413216,144.37837,148.34872,124.97556,126.56235,72.413216,50.362759,28.362761,7.3627601,17.224026,30,-6.8508649,88.423615,28.786375,-3.8108122,10.423615,25.796776,54.796776,97.159538,139.01561,171.74113,167.78638,135.19958
